feature,stat,p-value,effect_size,q-value,in_group_mean,out_group_mean
GOBP_REGULATION_OF_CHAPERONE_MEDIATED_AUTOPHAGY,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.6195992507368477,-0.3828591643699798
SNF5_DN.V1_DN,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.6393761449301911,-0.1102645660840668
GOBP_DETECTION_OF_CELL_DENSITY,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.3651446598110751,-0.635668052694246
GOBP_NEURON_PROJECTION_ARBORIZATION,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.31432977615429447,-0.5324564474355498
GOMF_MISFOLDED_PROTEIN_BINDING,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.4829308131547959,-0.322228250893271
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.592561662195245,-0.3495444368814028
GOBP_MINERALOCORTICOID_METABOLIC_PROCESS,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.51832880124504,-0.4152055727119133
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.4314721052770224,-0.40637541219567475
GOBP_SKELETAL_MUSCLE_FIBER_DIFFERENTIATION,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.4593625479821458,-0.37718041678154257
MARCHINI_TRABECTEDIN_RESISTANCE_DN,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.44803912119702927,-0.4595375672812776
GOMF_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.5114465295234202,-0.40357838472850494
GAO_ESOPHAGUS_25W_C4_FGFR1HIGH_EPITHELIAL_CELLS,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.339881869114073,-0.6322111701824905
HP_ABNORMAL_PINEAL_MORPHOLOGY,3.1561035884141737,0.0015989206411054203,0.4704841445150073,0.010144446238930972,0.5101207573364351,-0.38710164474239567
MEL18_DN.V1_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.45096276841339383,-0.4105466392121681
HP_ELBOW_CONTRACTURE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.35919207111163587,-0.5287721634668076
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6900159598777417,-0.06227568803309592
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5052685488419375,-0.500177204230727
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.652204169754361,-0.29174776247165235
HP_NEUROPATHIC_SPINAL_ARTHROPATHY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.40772054502844596,-0.49459280532247657
HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.48191550004950084,-0.27220851998265344
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5073552389429863,-0.4431356368659866
MCCLUNG_CREB1_TARGETS_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.27309616519809626,-0.5875404703186817
GOMF_ABC_TYPE_GLUTATHIONE_S_CONJUGATE_TRANSPORTER_ACTIVITY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5580840112605624,-0.41546902777892397
HP_MULTIPLE_LIPOMAS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.40680092089289954,-0.5514717343629839
HP_PARESTHESIA,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.3316732516954899,-0.5705823742338662
FAN_EMBRYONIC_CTX_IN_6_INTERNEURON,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4805137721469819,-0.5156972637436956
GOBP_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6403189349537498,-0.23011318410292803
HP_AMYLOIDOSIS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5531309029334506,-0.34968432692121987
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6364561890008156,-0.21616765407018584
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6514293698112276,-0.3218543182362606
BIOCARTA_STRESS_PATHWAY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5470198094246097,-0.4269886942736518
HP_PARKINSONISM_WITH_FAVORABLE_RESPONSE_TO_DOPAMINERGIC_MEDICATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.41792055855576976,-0.5899619602966041
HP_NARROW_MOUTH,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4986229166470061,-0.5425248673628801
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.486338355157641,-0.47219398385568917
GOCC_IMMUNOLOGICAL_SYNAPSE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6565533518932654,-0.29951733829348864
UDAYAKUMAR_MED1_TARGETS_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5379469482016149,-0.31848566552945173
GOBP_RESPONSE_TO_NITRIC_OXIDE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5305816987023915,-0.47060472603726067
GOBP_PROTEIN_AUTOPHOSPHORYLATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5861473780445237,-0.302467269009786
GCM_BMPR2,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.42495317300337826,-0.5456535420246063
GOBP_RESPONSE_TO_COCAINE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.516050810582581,-0.3064847490178767
REACTOME_FORMATION_OF_AXIAL_MESODERM,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5711596792887591,-0.3961047150485655
GOBP_NUCLEOBASE_CATABOLIC_PROCESS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.44895735177755025,-0.5426033892262184
GOCC_ER_MEMBRANE_INSERTION_COMPLEX,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5254234792235141,-0.4652458063814482
GOCC_FASCIA_ADHERENS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4344964549494054,-0.42859912898655217
PID_LKB1_PATHWAY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5296302850018374,-0.5132523148561624
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.44983549718805205,-0.5264460732140317
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_10,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5008660672751923,-0.4047316285363179
GAVISH_3CA_MALIGNANT_METAPROGRAM_25_ASTROCYTES,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5064758312900461,-0.35266598996387055
DELACROIX_RARG_BOUND_MEF,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.556803854656727,-0.37151432371559817
GOCC_TRANS_GOLGI_NETWORK,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5286081947526656,-0.34367593587301437
FRASOR_RESPONSE_TO_ESTRADIOL_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6135231492597856,-0.3293553838487277
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5431589811217831,-0.40513567101412384
REACTOME_PECAM1_INTERACTIONS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5939817795326541,-0.40439228862369364
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5306563338135473,-0.5139085896358716
BMI1_DN.V1_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.44700995424021206,-0.3675487459671921
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4991852116012419,-0.4129060683438064
HP_INAPPROPRIATE_LAUGHTER,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4292581085762554,-0.48131315663231233
HP_POLYMICROGYRIA,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.2409406179963223,-0.638042746393009
HP_PERIORBITAL_WRINKLES,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5674893310412095,-0.3891686222018972
GOBP_ENDOTHELIUM_DEVELOPMENT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.47608849243104684,-0.45547613129069114
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.510590358843506,-0.3128761192912144
MA_RAT_AGING_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.405529356427197,-0.5778551585714566
HP_ABNORMAL_CIRCULATING_ALDOLASE_CONCENTRATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.48767839029396215,-0.5267903533855891
HP_LOWER_LIMB_MUSCLE_WEAKNESS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4064917857295703,-0.5315545989326752
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.47808634452496973,-0.4777539603298274
GOBP_CHOLESTEROL_CATABOLIC_PROCESS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4963429150043328,-0.38941743970546683
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.45141769100600465,-0.46385372612965353
HP_HIP_CONTRACTURE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.41227271847680796,-0.5257329988107148
NADLER_OBESITY_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.33303765962252513,-0.47298409935849856
MURARO_PANCREAS_DELTA_CELL,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4233091923351378,-0.475634743448394
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5035847056947816,-0.5457531739005885
HP_ABNORMAL_MORPHOLOGY_OF_THE_PROXIMAL_PHALANX_OF_THE_HALLUX,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4078813798563077,-0.5635630009611944
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.320080959386761,-0.5125781470197466
HP_PROTRUDING_EAR,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4056204156102833,-0.5485257257386148
PID_IL2_1PATHWAY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5578238458677601,-0.42051272545147794
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4981177775296461,-0.3360236438178718
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5544471670482901,-0.46842129435195284
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5252178793016647,-0.4690426635044936
HP_LIMITED_WRIST_MOVEMENT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.34752585201869385,-0.5110548101475803
REACTOME_SURFACTANT_METABOLISM,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5947390497256201,-0.30635558746447844
MANNO_MIDBRAIN_NEUROTYPES_HDA2,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.43715567708250747,-0.5815149193299023
GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5929831358743743,-0.29000355715285936
GOBP_NEGATIVE_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4235358696301319,-0.5166322633880857
GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6431519203709473,-0.2439842727589624
HP_INFANTILE_SPASMS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.46821366562650923,-0.47011913673369593
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6362463732856155,-0.15684909733123195
MODULE_419,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.41056264902293943,-0.47304986343930855
HP_CHRONIC_INFECTION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4993404028414318,-0.283266488531139
HP_EPILEPTIC_ENCEPHALOPATHY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5130569587695147,-0.4763770850894742
GOBP_STRESS_FIBER_ASSEMBLY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4202479502117299,-0.42096031989898003
HP_GENERALIZED_TONIC_SEIZURE,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.49902851580167995,-0.4965481118608689
LU_TUMOR_ENDOTHELIAL_MARKERS_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.45040247490935387,-0.43961029528700835
HP_DEVIATION_OF_THE_4TH_FINGER,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.3779644706572741,-0.4809322458653558
HP_MEDIASTINAL_LYMPHADENOPATHY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5664406877083891,-0.22059794317908013
GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.59920526712428,-0.3582081510624877
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.48800564789796064,-0.48598871947970895
GOCC_NEURON_PROJECTION_CYTOPLASM,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.26504367252011574,-0.6368778349809165
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.39963346927547055,-0.5365279689857421
GOBP_MONOCYTE_ACTIVATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.4070732787547254,-0.45948417001262126
HP_ABNORMALITY_OF_UPPER_LIMB_JOINT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.42702347219429304,-0.5410582254712114
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5005506418523203,-0.4689400826942215
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.43834308613528083,-0.4866605800096174
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5750224138457124,-0.26825902330123547
GNF2_RAB7L1,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.639882714695069,-0.4240255213902076
GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5934497210667695,-0.4337520097267589
VECCHI_GASTRIC_CANCER_EARLY_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5117642829940389,-0.45638093256021883
GNF2_TST,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6989825069814688,-0.3368822817907794
GOBP_STEM_CELL_DEVELOPMENT,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.47778024870931907,-0.39698782437098323
HP_ABNORMALITIES_OF_PLACENTA_OR_UMBILICAL_CORD,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5407525285149398,-0.43083592279333655
MARKEY_RB1_CHRONIC_LOF_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5916447783770289,-0.2779756714373619
OSADA_ASCL1_TARGETS_UP,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6763085861881049,-0.11863029540574806
GOMF_MRNA_REGULATORY_ELEMENT_BINDING_TRANSLATION_REPRESSOR_ACTIVITY,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5093133341710181,-0.4699822860697601
HAHTOLA_SEZARY_SYNDROM_DN,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.7089681714762208,-0.24619139109183466
GOBP_B_CELL_HOMEOSTASIS,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.5405165223649452,-0.5281671083758768
HP_ABNORMALITY_OF_ALKALINE_PHOSPHATASE_LEVEL,3.1333978072025612,0.001727950774169044,0.4670993664969138,0.01066555435058619,0.6800644560544419,-0.2078365890720595
HP_MESOMELIA,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.3699633242128792,-0.528901839651003
GOMF_METALLOPEPTIDASE_ACTIVITY,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.4957385580672684,-0.5201819488745706
HP_BONE_MARROW_HYPERCELLULARITY,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.6034181219910275,-0.3235116623147918
HP_ABNORMALITY_OF_THE_TARSAL_BONES,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.3362354691743033,-0.5732562379922623
GOBP_RESPONSE_TO_TUMOR_CELL,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.5695500402476233,-0.2722678656904478
HP_ABNORMAL_SHARPEY_FIBER_MORPHOLOGY,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.4301076832273428,-0.40062401448747925
WP_OSTEOPONTIN_SIGNALING,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.5551824117630795,-0.40737085251620636
HP_INCREASED_CUP_TO_DISC_RATIO,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.611242230367817,-0.38107089963078705
HP_ACETABULAR_SPURS,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.33528949808541486,-0.5082286388260825
GAO_SMALL_INTESTINE_24W_C9_ENTEROENDOCRINE_CELL,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.3575429143185421,-0.5672259653217093
GYORFFY_MITOXANTRONE_RESISTANCE,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.4456834714710402,-0.4992622422154564
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.30422412137445964,-0.6389791150582042
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,3.1106920259909483,0.0018664949391408539,0.4637145884788202,0.011245743374370133,0.5466091534065539,-0.4286447958678834
